,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
511,408198199,3227975251,6327,Shaw Communications Inc.,49.2795,-123.0667,395152,CloudPBX,43.6319,-79.3716,True,79,0.00021562691455692212,44.9746835443038
512,3227975251,3091504754,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2603,-123.146,False,19,0.0011319257395676601,45.0
513,3227975250,3638379600,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,18,0.0,45.0
514,3227975250,1806931219,395152,CloudPBX,43.6319,-79.3716,5645,"TekSavvy Solutions, Inc.",43.6784,-79.2941,False,21,6.0253909556044326e-05,45.0
515,3227975250,845316559,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0423,-122.2835,False,10,0.0,45.0
516,3227975251,2892906962,395152,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.6655,-79.4204,False,23,0.0005435207907104847,45.0
517,3227975251,1178607163,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,52.0961,-106.6252,False,93,0.0004928828974542392,44.956989247311824
518,2796681729,3227975250,20057,AT&T Mobility LLC,37.7749,-122.4194,395152,CloudPBX,43.6319,-79.3716,True,2,0.0035080645161290323,44.0
519,3227975251,1613864989,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2478,-122.9938,False,23,0.00020588194647309463,45.0
520,1674027313,3227975250,852,TELUS Communications Inc.,49.0423,-122.2835,395152,CloudPBX,43.6319,-79.3716,True,10,0.0,45.0
521,3463746574,3227975251,852,TELUS Communications Inc.,49.3597,-123.0377,395152,CloudPBX,43.6319,-79.3716,True,16,0.004091485339886789,44.5625
522,3227975251,3463746574,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.3597,-123.0377,False,7,0.004827117572692794,44.857142857142854
523,3227975250,408397590,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2175,-123.038,False,46,7.56074315911021e-05,45.0
524,3091504754,3227975250,6327,Shaw Communications Inc.,49.2603,-123.146,395152,CloudPBX,43.6319,-79.3716,True,35,0.0005546352071940123,45.0
525,408397590,3227975251,6327,Shaw Communications Inc.,49.2175,-123.038,395152,CloudPBX,43.6319,-79.3716,True,36,7.895675913839824e-05,44.97222222222222
526,3227975251,408397590,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2175,-123.038,False,47,1.5252039960344696e-05,45.0
527,3227975250,1163576676,395152,CloudPBX,43.6319,-79.3716,13768,Cogeco Peer 1,49.2344,-123.1451,False,10,7.25723702621187e-05,45.0
528,1268519453,3227975250,852,TELUS Communications Inc.,49.0791,-122.7553,395152,CloudPBX,43.6319,-79.3716,True,51,0.020369109085940803,40.21568627450981
529,3463746574,3227975250,852,TELUS Communications Inc.,49.3597,-123.0377,395152,CloudPBX,43.6319,-79.3716,True,11,0.002999898243563284,44.54545454545455
530,408397590,3227975250,6327,Shaw Communications Inc.,49.2175,-123.038,395152,CloudPBX,43.6319,-79.3716,True,47,0.0020269625704191756,44.8936170212766
531,3227975250,1229507780,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",41.6045,-87.9956,False,4,0.0005258820384889522,45.0
532,3227975251,2728152707,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.3222,-123.0834,False,65,6.87263556116015e-05,45.0
533,2728152707,3227975251,852,TELUS Communications Inc.,49.3222,-123.0834,395152,CloudPBX,43.6319,-79.3716,True,45,5.291005291005291e-06,45.0
534,3227975251,3487050211,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2646,-123.1648,False,18,3.7037037037037037e-05,45.0
535,3227975250,760135190,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.3333,-82.0,False,20,5.162305162305162e-05,44.9
536,760135190,3227975250,7992,Cogeco Cable,42.3333,-82.0,395152,CloudPBX,43.6319,-79.3716,True,17,9.91407799074686e-06,45.0
537,3227975251,1210478642,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.3512,-79.78399999999999,False,27,0.0009094650205761318,44.77777777777778
538,3227975250,3091504754,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2603,-123.146,False,17,0.0004626241855456298,45.0
539,3227975250,1082947564,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,21,0.010103253593496713,42.095238095238095
540,3227975251,1612055057,395152,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.5183,-73.5023,False,1,0.0,45.0
541,3227975250,1090361019,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.1707,-122.7326,False,41,0.0,45.0
542,3227975250,1247750725,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",37.751,-97.822,False,36,0.0002117014064311931,45.0
543,1247750725,3227975250,7922,"Comcast Cable Communications, LLC",37.751,-97.822,395152,CloudPBX,43.6319,-79.3716,True,37,0.0002774833117201121,44.810810810810814
544,3227975251,3225808030,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,2,0.000518571828395506,45.0
545,1613864989,3227975251,6327,Shaw Communications Inc.,49.2478,-122.9938,395152,CloudPBX,43.6319,-79.3716,True,37,0.00018777511513996605,45.0
546,1178990922,3227975251,6327,Shaw Communications Inc.,49.2068,-122.4851,395152,CloudPBX,43.6319,-79.3716,True,49,0.031663356064427474,42.142857142857146
547,1076757682,3227975250,40029,Novus Entertainment Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,2,0.00044776119402985075,45.0
548,3346985660,3227975251,852,TELUS Communications Inc.,53.55,-113.5,395152,CloudPBX,43.6319,-79.3716,True,26,0.03287414300031434,43.84615384615385
549,1755145153,3227975250,852,TELUS Communications Inc.,53.2667,-113.5333,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
550,1755145153,3227975251,852,TELUS Communications Inc.,53.2667,-113.5333,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,44.666666666666664
551,3227975250,3473287046,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2767,-123.13,False,74,0.0001914575021768758,44.63513513513514
552,3227975250,1150482625,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,51.0419,-114.2,False,2,0.01036092039339395,45.0
553,3091643406,3227975251,6327,Shaw Communications Inc.,53.5185,-113.6579,395152,CloudPBX,43.6319,-79.3716,True,10,0.0,45.0
554,3227975251,1210508163,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,21,0.0014455399311302936,44.95238095238095
555,2914472413,3227975251,852,TELUS Communications Inc.,49.812,-119.5076,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
556,3091492294,3227975250,6327,Shaw Communications Inc.,51.0876,-114.0214,395152,CloudPBX,43.6319,-79.3716,True,14,0.00016124825963458863,45.0
557,3227975251,1177845440,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,43.8333,-79.5,False,5,0.0,45.0
558,3227975251,843331514,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.3222,-123.0834,False,23,0.013716037215856847,44.43478260869565
559,3227975250,1268519453,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0791,-122.7553,False,91,0.045031929076472806,39.494505494505496
560,2728149921,3227975251,852,TELUS Communications Inc.,49.1838,-121.9046,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
561,3227975250,3429204010,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,49.2667,-122.7833,False,17,0.001858288770053476,45.0
562,1076757682,3227975251,40029,Novus Entertainment Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,3,0.0017045454545454545,43.666666666666664
563,1268519453,3227975251,852,TELUS Communications Inc.,49.0791,-122.7553,395152,CloudPBX,43.6319,-79.3716,True,39,0.028229790077644593,41.41025641025641
564,3227975250,3091619682,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,53.5428,-113.4974,False,4,0.0,45.0
565,3227975250,1674014486,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.299,-123.1408,False,20,0.0,44.9
566,843082421,3227975250,6327,Shaw Communications Inc.,49.2779,-123.0908,395152,CloudPBX,43.6319,-79.3716,True,22,0.012856794533555715,44.63636363636363
567,410130769,3227975251,812,Rogers Communications Canada Inc.,49.8833,-97.1667,395152,CloudPBX,43.6319,-79.3716,True,1,0.067,45.0
568,407953015,3227975251,6327,Shaw Communications Inc.,49.2788,-123.1139,395152,CloudPBX,43.6319,-79.3716,True,22,0.0,45.0
569,3048414998,3227975251,262227,Claro Panamá S.A.,8.8803,-79.7833,395152,CloudPBX,43.6319,-79.3716,True,1,0.18110169491525424,44.0
570,3227975251,1755145045,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,53.2667,-113.5333,False,1,0.0,45.0
571,1755145045,3227975251,852,TELUS Communications Inc.,53.2667,-113.5333,395152,CloudPBX,43.6319,-79.3716,True,6,0.0,44.833333333333336
572,3473289373,3227975250,852,TELUS Communications Inc.,49.2666,-123.1976,395152,CloudPBX,43.6319,-79.3716,True,14,0.0,45.0
573,1815898214,3227975251,33544,WiLine Networks Inc.,32.7191,-117.1607,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
574,1815898214,3227975250,33544,WiLine Networks Inc.,32.7191,-117.1607,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
575,1096686281,3227975251,577,Bell Canada,46.7749,-71.3344,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
576,3227975251,412233259,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,44.9001,-76.2494,False,15,0.0,45.0
577,3227975251,2926902910,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,42.7597,-81.1762,False,13,0.018567011152619092,44.84615384615385
578,2926902910,3227975251,812,Rogers Communications Canada Inc.,42.7597,-81.1762,395152,CloudPBX,43.6319,-79.3716,True,17,0.0016193138175313838,45.0
579,3227975250,755174458,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2055,-79.9004,False,16,0.0018358110681293066,43.375
580,2919753001,3227975250,6327,Shaw Communications Inc.,50.1208,-122.9544,395152,CloudPBX,43.6319,-79.3716,True,4,0.0,45.0
581,843082421,3227975251,6327,Shaw Communications Inc.,49.2779,-123.0908,395152,CloudPBX,43.6319,-79.3716,True,22,0.0013054984440502128,45.0
582,845316559,3227975251,852,TELUS Communications Inc.,49.0423,-122.2835,395152,CloudPBX,43.6319,-79.3716,True,36,3.1593455327033804e-06,45.0
583,412233259,3227975251,7992,Cogeco Cable,44.9001,-76.2494,395152,CloudPBX,43.6319,-79.3716,True,6,0.0007856141481380842,45.0
584,3227975250,3473289373,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2666,-123.1976,False,3,0.0,45.0
585,3227975251,1163576676,395152,CloudPBX,43.6319,-79.3716,13768,Cogeco Peer 1,49.2344,-123.1451,False,10,5.2529182879377425e-05,45.0
586,3227975251,1268519453,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0791,-122.7553,False,101,0.02950924613420202,39.95049504950495
587,1097728651,3227975251,25668,Cipherkey Exchange Corp.,49.35,-123.0679,395152,CloudPBX,43.6319,-79.3716,True,26,0.0006031641751638745,44.73076923076923
588,1755145045,3227975250,852,TELUS Communications Inc.,53.2667,-113.5333,395152,CloudPBX,43.6319,-79.3716,True,5,0.0028044152305903907,44.8
589,1268585584,3227975251,852,TELUS Communications Inc.,49.0423,-122.2835,395152,CloudPBX,43.6319,-79.3716,True,11,0.0,45.0
590,2919557342,3227975250,6327,Shaw Communications Inc.,49.8928,-119.4852,395152,CloudPBX,43.6319,-79.3716,True,113,0.013619631706883364,44.32743362831859
591,3227975251,1268585584,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.0423,-122.2835,False,15,0.00019838234922077712,45.0
592,2926902910,3227975250,812,Rogers Communications Canada Inc.,42.7597,-81.1762,395152,CloudPBX,43.6319,-79.3716,True,19,0.002031888604370925,44.578947368421055
593,3227975251,1082947564,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,18,0.018454644083297708,41.888888888888886
594,3227975251,1097728651,395152,CloudPBX,43.6319,-79.3716,25668,Cipherkey Exchange Corp.,49.35,-123.0679,False,9,0.0,45.0
595,3227975250,1085557588,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,48.4993,-123.4003,False,17,0.002555638764045216,44.411764705882355
596,3227975250,3096962910,395152,CloudPBX,43.6319,-79.3716,36522,BELL MOBILITY INC.,49.1285,-122.6236,False,1,0.028863636363636362,44.0
597,3096962910,3227975251,36522,BELL MOBILITY INC.,49.1285,-122.6236,395152,CloudPBX,43.6319,-79.3716,True,1,0.021349480968858133,44.0
598,2796681729,3227975251,20057,AT&T Mobility LLC,37.7749,-122.4194,395152,CloudPBX,43.6319,-79.3716,True,2,0.000693359375,45.0
599,3497165062,3227975250,22995,Xplornet Communications Inc.,46.2801,-79.4502,395152,CloudPBX,43.6319,-79.3716,True,1,0.12325641025641025,38.0
600,3227975251,1208104646,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.0997,-122.6526,False,4,2.2354694485842027e-05,45.0
601,3227975250,3487050211,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2646,-123.1648,False,12,1.4245014245014244e-05,45.0
602,3227975251,1614099078,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.25,-123.1333,False,3,0.0,45.0
603,3227975250,1097728651,395152,CloudPBX,43.6319,-79.3716,25668,Cipherkey Exchange Corp.,49.35,-123.0679,False,11,0.00017883755588673621,45.0
604,410135792,3227975251,812,Rogers Communications Canada Inc.,49.25,-123.1333,395152,CloudPBX,43.6319,-79.3716,True,1,0.9254166666666667,45.0
605,3132943948,3227975251,18809,Cable Onda,8.9936,-79.5197,395152,CloudPBX,43.6319,-79.3716,True,23,0.005507757958368251,44.43478260869565
606,3132943948,3227975250,18809,Cable Onda,8.9936,-79.5197,395152,CloudPBX,43.6319,-79.3716,True,18,0.008611357879558182,44.666666666666664
607,3227975251,1150609937,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,53.4617,-113.37100000000001,False,28,0.0,44.785714285714285
608,3196975171,3227975250,18809,Cable Onda,8.9936,-79.5197,395152,CloudPBX,43.6319,-79.3716,True,1,0.0014634146341463415,45.0
609,3227975251,845308522,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.8625,-119.5833,False,4,0.0,45.0
610,3227975251,3480447027,395152,CloudPBX,43.6319,-79.3716,11478,Openface Inc.,45.4805,-73.5554,False,12,8.333333333333333e-05,44.916666666666664
611,3227975250,3480447027,395152,CloudPBX,43.6319,-79.3716,11478,Openface Inc.,45.4805,-73.5554,False,8,0.0001485148514851485,45.0
612,3227975251,755174458,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2055,-79.9004,False,11,0.001283783656794272,44.27272727272727
613,755174458,3227975251,40788,Start Communications,43.2055,-79.9004,395152,CloudPBX,43.6319,-79.3716,True,6,0.0038570323754644024,44.0
614,1613864989,3227975250,6327,Shaw Communications Inc.,49.2478,-122.9938,395152,CloudPBX,43.6319,-79.3716,True,38,0.0006714189212021343,45.0
615,3227975251,760135190,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.3333,-82.0,False,21,1.768033946251768e-06,45.0
616,760135190,3227975251,7992,Cogeco Cable,42.3333,-82.0,395152,CloudPBX,43.6319,-79.3716,True,18,0.02235874099355328,44.833333333333336
617,3227975250,2982213860,395152,CloudPBX,43.6319,-79.3716,28573,CLARO S.A.,-22.8751,-43.2775,False,1,0.0709375,42.0
618,2919557342,3227975251,6327,Shaw Communications Inc.,49.8928,-119.4852,395152,CloudPBX,43.6319,-79.3716,True,90,0.01518936124125302,43.922222222222224
619,3227975251,2919557342,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.8928,-119.4852,False,72,0.004911128650782333,44.90277777777778
620,3227975250,1178985642,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2068,-122.4851,False,38,0.0,45.0
621,3227975250,2919557342,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.8928,-119.4852,False,67,0.010120214112313942,44.582089552238806
622,3227975251,1674010043,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2275,-122.9301,False,12,7.827260458839406e-05,45.0
623,1178964021,3227975250,6327,Shaw Communications Inc.,49.076,-121.9883,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
624,3335015813,3227975251,11814,DISTRIBUTEL COMMUNICATIONS LTD.,43.648,-79.4177,395152,CloudPBX,43.6319,-79.3716,True,3,0.000631163708086785,45.0
625,3227975250,1613864989,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.2478,-122.9938,False,22,0.0001758988271601894,42.95454545454545
626,3091464054,3227975251,6327,Shaw Communications Inc.,49.2866,-123.1158,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
627,3227975251,1178964021,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.076,-121.9883,False,2,0.0,45.0
628,3227975250,1178964021,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.076,-121.9883,False,1,0.0,45.0
629,3227975250,1136605703,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",26.1489,-80.1257,False,2,0.00450476306790425,45.0
630,3227975250,3096962930,395152,CloudPBX,43.6319,-79.3716,36522,BELL MOBILITY INC.,49.1285,-122.6236,False,1,0.012585812356979404,44.0
631,3227975250,1823246406,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,50.1122,-120.7942,False,10,0.0,45.0
632,3227975250,409744844,395152,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,48.4777,-123.3658,False,3,0.0007029960988437946,45.0
633,3227975251,1210458902,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9998,-82.3926,False,21,0.0,45.0
634,1210458902,3227975251,7992,Cogeco Cable,42.9998,-82.3926,395152,CloudPBX,43.6319,-79.3716,True,35,0.00010088435934734098,44.97142857142857
635,3227975251,1210492883,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,18,0.0,44.77777777777778
636,2892495006,3227975250,25668,Cipherkey Exchange Corp.,49.1836,-123.1168,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
637,3517667530,3227975251,852,TELUS Communications Inc.,43.6655,-79.4204,395152,CloudPBX,43.6319,-79.3716,True,1,0.012727272727272728,45.0
638,3096962885,3227975251,36522,BELL MOBILITY INC.,49.1285,-122.6236,395152,CloudPBX,43.6319,-79.3716,True,1,0.206,20.0
639,1176398024,3227975250,577,Bell Canada,43.8113,-79.193,395152,CloudPBX,43.6319,-79.3716,True,204,0.0002844476734427664,44.31372549019608
640,1210551897,3227975250,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,1,0.14547619047619048,44.0
641,1210551897,3227975251,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
642,3227975251,3517667552,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,43.6655,-79.4204,False,1,0.004020100502512563,44.0
643,1176398024,3227975251,577,Bell Canada,43.8113,-79.193,395152,CloudPBX,43.6319,-79.3716,True,180,0.0004910771328686963,44.42777777777778
644,3227975251,1176398024,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,43.8113,-79.193,False,79,0.0005248850373445591,44.848101265822784
645,3349638548,3227975250,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,395152,CloudPBX,43.6319,-79.3716,True,10,0.0006855600539811067,45.0
646,845308522,3227975251,852,TELUS Communications Inc.,49.8625,-119.5833,395152,CloudPBX,43.6319,-79.3716,True,10,0.00018081898240693194,45.0
647,2584060153,3227975251,852,TELUS Communications Inc.,49.7002,-123.156,395152,CloudPBX,43.6319,-79.3716,True,4,0.0,45.0
648,3497165062,3227975251,22995,Xplornet Communications Inc.,46.2801,-79.4502,395152,CloudPBX,43.6319,-79.3716,True,1,0.15443661971830985,34.0
649,3227975251,1653562614,395152,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.2397,-123.0407,False,355,0.002600607542122452,44.93521126760563
