,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
484,1826039003,3227975507,7018,"AT&T Services, Inc.",39.7838,-86.0477,393755,CloudPBX,43.6319,-79.3716,True,101,0.023308266034162358,43.13861386138614
485,1676506245,3227975507,812,Rogers Communications Canada Inc.,44.6087,-79.4207,393755,CloudPBX,43.6319,-79.3716,True,636,0.00037146999387050296,44.91509433962264
486,855010549,3227975506,7922,"Comcast Cable Communications, LLC",38.9057,-76.9783,393755,CloudPBX,43.6319,-79.3716,True,100,6.859272022408543e-05,45.0
487,3227975507,3480447026,393755,CloudPBX,43.6319,-79.3716,11478,Openface Inc.,45.4805,-73.5554,False,15,3.848003848003848e-06,45.0
488,3227975506,405978584,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.3799,-79.7668,False,18,1.598721023181455e-05,45.0
489,405133426,3227975506,5769,Videotron Telecom Ltee,45.5394,-73.6513,393755,CloudPBX,43.6319,-79.3716,True,32,0.02664850466870586,44.1875
490,3227975507,1632555294,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,False,62,0.00011857933961332625,45.0
491,3227975507,1754333190,393755,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.6513,-79.3756,False,280,0.0006111555760680207,44.957142857142856
492,3227975506,3638379643,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,75,0.00014756675831672944,45.0
493,2927035370,3227975507,812,Rogers Communications Canada Inc.,44.3001,-79.6496,393755,CloudPBX,43.6319,-79.3716,True,119,0.0022585621325541144,44.91596638655462
494,3227975506,410719962,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",40.5099,-85.6264,False,201,0.00705594787661572,39.995024875621894
495,3227975506,1632555294,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,False,73,0.0002141285060081085,44.97260273972603
496,3227975506,855187221,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",39.3656,-76.6199,False,300,0.00035617298167028817,44.973333333333336
497,3227975506,845507258,393755,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.3572,-79.6929,False,54,0.02327700542878825,42.51851851851852
498,1255890618,3227975506,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,393755,CloudPBX,43.6319,-79.3716,True,10,0.003893712574850299,44.6
499,1210505719,3227975507,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,184,0.0011408003242191229,44.983695652173914
500,3512424079,3227975507,852,TELUS Communications Inc.,53.585,-113.5526,393755,CloudPBX,43.6319,-79.3716,True,13,0.0,45.0
501,3227975507,1827712019,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8512,-86.2651,False,176,8.34996739612835e-05,44.98295454545455
502,3227975507,1210458874,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,335,0.00013138479822695235,44.994029850746266
503,846444685,3227975507,7992,Cogeco Cable,42.4238,-82.1183,393755,CloudPBX,43.6319,-79.3716,True,85,0.008543377638438257,44.8235294117647
504,1210486946,3227975506,7992,Cogeco Cable,43.6319,-79.3716,393755,CloudPBX,43.6319,-79.3716,True,251,0.0020994225423491397,44.147410358565736
505,3227975506,1229012093,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",44.9198,-93.4832,False,9,2.8013625135927294e-05,45.0
506,3227975507,405978584,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.3799,-79.7668,False,11,2.67379679144385e-05,45.0
507,3227975507,1675801513,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.1432,-80.7338,False,100,0.0039954244878637616,44.94
508,2479013111,3227975507,15128,Comwave Telecom Inc.,43.2164,-79.7423,393755,CloudPBX,43.6319,-79.3716,True,127,4.4551783528585784e-05,44.968503937007874
509,3227975506,2917629161,393755,CloudPBX,43.6319,-79.3716,22652,Fibrenoire Inc.,43.6784,-79.2941,False,55,0.01357465014742992,44.43636363636364
510,3227975507,755176040,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.7276,-79.3148,False,8,3.3112582781456954e-05,45.0
511,3227975506,1653562909,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.316,-123.0576,False,223,0.0001822550716759712,44.946188340807176
512,1210505669,3227975506,7992,Cogeco Cable,42.9578,-82.2777,393755,CloudPBX,43.6319,-79.3716,True,428,0.0012019223293521695,44.89485981308411
513,1210458874,3227975507,7992,Cogeco Cable,42.9888,-82.3592,393755,CloudPBX,43.6319,-79.3716,True,518,0.00014005227676389115,44.97876447876448
514,3227975507,1761238328,393755,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.8432,-79.5644,False,31,2.7378689692392628e-05,45.0
515,1249171666,3227975506,15122,Point to Point Broadband Inc.,44.4167,-80.0833,393755,CloudPBX,43.6319,-79.3716,True,201,0.004443810657467633,44.92039800995025
516,3227975506,1632558126,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",40.5099,-85.6264,False,107,0.0008903886084612885,44.02803738317757
517,755178755,3227975507,40788,Start Communications,43.0147,-81.3049,393755,CloudPBX,43.6319,-79.3716,True,290,2.7698225351256286e-05,44.97586206896552
518,1186483740,3227975507,22773,Cox Communications Inc.,32.2541,-110.8785,393755,CloudPBX,43.6319,-79.3716,True,20,0.0006132296682751167,45.0
519,3227975506,755176806,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.8719,-81.2472,False,8,0.002,45.0
520,2730633589,3227975507,7018,"AT&T Services, Inc.",39.8512,-86.2651,393755,CloudPBX,43.6319,-79.3716,True,141,0.00042940952581682417,44.98581560283688
521,1677619609,3227975507,812,Rogers Communications Canada Inc.,43.0147,-81.3049,393755,CloudPBX,43.6319,-79.3716,True,59,0.0035543611827849233,44.83050847457627
522,1217356878,3227975506,812,Rogers Communications Canada Inc.,43.7223,-79.4504,393755,CloudPBX,43.6319,-79.3716,True,190,0.0008901935853271364,44.89473684210526
523,3227975507,1653562909,393755,CloudPBX,43.6319,-79.3716,19171,Stargate Connections Inc.,49.316,-123.0576,False,219,0.00012364615159312763,44.949771689497716
524,3227975506,2927035370,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.3001,-79.6496,False,205,0.0022001950727368446,44.90243902439025
525,3227975507,756118608,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.1604,-119.8618,False,288,0.007819733400593665,44.486111111111114
526,3640363090,3227975507,14007,Skyway West,49.2788,-123.1139,393755,CloudPBX,43.6319,-79.3716,True,91,0.0017443942106918143,44.879120879120876
527,3227975507,3640363090,393755,CloudPBX,43.6319,-79.3716,14007,Skyway West,49.2788,-123.1139,False,172,0.00020656465378977209,44.93023255813954
528,3227975506,1677622403,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,100,0.033235991262354936,43.69
529,3227975506,1676917179,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,193,0.0035008984435082524,44.96373056994819
530,755176040,3227975507,40788,Start Communications,43.7276,-79.3148,393755,CloudPBX,43.6319,-79.3716,True,10,6.779661016949152e-05,45.0
531,755174458,3227975506,40788,Start Communications,43.2055,-79.9004,393755,CloudPBX,43.6319,-79.3716,True,143,0.0005184794787928912,44.64335664335665
532,3091643406,3227975506,6327,Shaw Communications Inc.,53.5185,-113.6579,393755,CloudPBX,43.6319,-79.3716,True,123,0.0022086530814954966,44.829268292682926
533,3227975507,3638379657,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,28,0.00024419531240190713,45.0
534,3227975506,755175188,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9915,-81.3402,False,54,0.000669320950913828,44.98148148148148
535,3638379643,3227975507,7992,Cogeco Cable,42.9888,-82.3592,393755,CloudPBX,43.6319,-79.3716,True,114,0.0009074539010438126,44.8421052631579
536,3227975506,3638379090,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,8,0.0009615384615384616,45.0
537,3233445238,3227975507,7992,Cogeco Cable,42.8833,-82.15,393755,CloudPBX,43.6319,-79.3716,True,276,0.0004828238515057949,44.960144927536234
538,3227975507,2486945690,393755,CloudPBX,43.6319,-79.3716,16696,iTel Networks Inc,44.25,-80.55,False,216,0.0015709635064543048,44.907407407407405
539,3227975506,846444685,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.4238,-82.1183,False,32,0.008605153720753928,44.84375
540,3227975506,1217120081,393755,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,52,0.0024684168096947004,44.92307692307692
541,2926783645,3227975506,812,Rogers Communications Canada Inc.,42.8909,-81.3236,393755,CloudPBX,43.6319,-79.3716,True,87,0.0001406790263759972,44.95402298850575
542,3227975506,2919736882,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.299,-123.1408,False,48,0.00022214878967075858,45.0
543,2904610721,3227975507,812,Rogers Communications Canada Inc.,42.966,-81.2053,393755,CloudPBX,43.6319,-79.3716,True,8,0.006489888399617903,45.0
544,2919736882,3227975506,6327,Shaw Communications Inc.,49.299,-123.1408,393755,CloudPBX,43.6319,-79.3716,True,39,0.0004276401564537158,44.97435897435897
545,3227975506,3330677851,393755,CloudPBX,43.6319,-79.3716,30500,Wolfpaw Data Centres Inc,55.3333,-115.4167,False,79,0.00036494873896796584,45.0
546,3227975507,2479013111,393755,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.2164,-79.7423,False,145,0.00013555534976854135,44.36551724137931
547,3227975506,1761238421,393755,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.8432,-79.5644,False,525,0.00015129307202893015,44.925714285714285
548,846444685,3227975506,7992,Cogeco Cable,42.4238,-82.1183,393755,CloudPBX,43.6319,-79.3716,True,70,0.008930946193713485,44.857142857142854
549,2904610721,3227975506,812,Rogers Communications Canada Inc.,42.966,-81.2053,393755,CloudPBX,43.6319,-79.3716,True,8,0.0,45.0
550,3227975506,3349638557,393755,CloudPBX,43.6319,-79.3716,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,False,104,0.004510853570939309,43.49038461538461
551,756118608,3227975506,7018,"AT&T Services, Inc.",39.1604,-119.8618,393755,CloudPBX,43.6319,-79.3716,True,158,0.014780725066398217,44.18987341772152
552,1761238213,3227975507,15128,Comwave Telecom Inc.,43.0233,-81.1643,393755,CloudPBX,43.6319,-79.3716,True,249,0.010986572198267838,43.77911646586345
553,3227975506,2393990862,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5124,-52.6729,False,38,0.00041648826629339875,44.94736842105263
554,1210467562,3227975507,7992,Cogeco Cable,43.6319,-79.3716,393755,CloudPBX,43.6319,-79.3716,True,56,0.0025599682400885538,44.339285714285715
555,3227975506,3487047224,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,49.2788,-123.1139,False,11,0.0,45.0
556,3227975506,855009785,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",38.9057,-76.9783,False,89,0.00022241361497122512,44.97752808988764
557,2734649927,3227975507,40788,Start Communications,43.623000000000005,-79.3936,393755,CloudPBX,43.6319,-79.3716,True,120,0.0002537826305288209,44.85
558,1249171666,3227975507,15122,Point to Point Broadband Inc.,44.4167,-80.0833,393755,CloudPBX,43.6319,-79.3716,True,227,0.004571462874484619,44.929515418502206
559,3227975506,1611994918,393755,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,46.8287,-71.334,False,409,0.009714840902501172,44.904645476772615
560,2393257217,3227975506,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,6,0.00012578616352201257,45.0
561,3227975507,2904610721,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,42.966,-81.2053,False,25,0.0017810112014954352,45.0
562,755176806,3227975507,40788,Start Communications,42.8719,-81.2472,393755,CloudPBX,43.6319,-79.3716,True,22,0.0,45.0
563,755178755,3227975506,40788,Start Communications,43.0147,-81.3049,393755,CloudPBX,43.6319,-79.3716,True,247,1.7400223903505392e-05,44.93927125506073
564,3227975507,3624749586,393755,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.5924,-79.7611,False,105,0.00019520017498021936,45.0
565,3227975507,3097645524,393755,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.4594,-73.5501,False,55,0.0001764862409949583,45.0
566,3233445238,3227975506,7992,Cogeco Cable,42.8833,-82.15,393755,CloudPBX,43.6319,-79.3716,True,297,0.0006705349305022449,44.976430976430976
567,755176806,3227975506,40788,Start Communications,42.8719,-81.2472,393755,CloudPBX,43.6319,-79.3716,True,26,2.3076923076923076e-05,45.0
568,3227975507,2393257058,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5334,-52.7595,False,109,4.044725729159023e-05,45.0
569,3227975506,3235838031,393755,CloudPBX,43.6319,-79.3716,1403,EBOX,45.5009,-73.5877,False,21,0.004640770454646259,45.0
570,1208101574,3227975506,6327,Shaw Communications Inc.,49.2779,-123.0908,393755,CloudPBX,43.6319,-79.3716,True,47,0.009812130519863148,42.787234042553195
571,3227975507,2393314888,393755,CloudPBX,43.6319,-79.3716,855,Bell Canada,47.5194,-52.8122,False,37,2.386705330758761e-05,45.0
572,3227975507,855187221,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",39.3656,-76.6199,False,274,0.00048585503696943347,44.90875912408759
573,3227975506,3624749586,393755,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.5924,-79.7611,False,84,0.0004986746959527175,44.976190476190474
574,3227975507,2919736882,393755,CloudPBX,43.6319,-79.3716,6327,Shaw Communications Inc.,49.299,-123.1408,False,29,0.0,45.0
575,1279424612,3227975507,577,Bell Canada,44.3572,-79.6929,393755,CloudPBX,43.6319,-79.3716,True,267,0.00552109652106527,44.50561797752809
576,1210506860,3227975507,7992,Cogeco Cable,42.2007,-83.0276,393755,CloudPBX,43.6319,-79.3716,True,61,0.00030833209727926356,44.67213114754098
577,1085557588,3227975507,852,TELUS Communications Inc.,48.4993,-123.4003,393755,CloudPBX,43.6319,-79.3716,True,21,0.004156376092705307,44.42857142857143
578,2389713698,3227975506,577,Bell Canada,43.6656,-79.383,393755,CloudPBX,43.6319,-79.3716,True,62,0.00012568375866769656,44.903225806451616
579,756118608,3227975507,7018,"AT&T Services, Inc.",39.1604,-119.8618,393755,CloudPBX,43.6319,-79.3716,True,202,0.014825369297951072,44.4009900990099
580,3227975506,1217090222,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.6192,-79.6538,False,120,0.00413622499057806,44.43333333333333
581,405971680,3227975506,40788,Start Communications,43.323,-79.8092,393755,CloudPBX,43.6319,-79.3716,True,48,0.00011330912693108712,44.875
582,3227975507,3507478250,393755,CloudPBX,43.6319,-79.3716,13768,Cogeco Peer 1,43.6021,-79.5402,False,56,0.0011899832040685812,44.92857142857143
583,1210458874,3227975506,7992,Cogeco Cable,42.9888,-82.3592,393755,CloudPBX,43.6319,-79.3716,True,482,0.0002083788673556296,44.954356846473026
584,3227975506,1210467570,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,10,0.00024348820857008924,45.0
585,1249601702,3227975506,14860,"SMARTCOM TELEPHONE, LLC",26.2159,-98.3253,393755,CloudPBX,43.6319,-79.3716,True,67,0.006235091334626064,44.91044776119403
586,1611994918,3227975506,5769,Videotron Telecom Ltee,46.8287,-71.334,393755,CloudPBX,43.6319,-79.3716,True,241,0.03995862640032489,44.726141078838175
587,1676361733,3227975506,812,Rogers Communications Canada Inc.,43.8177,-79.2819,393755,CloudPBX,43.6319,-79.3716,True,6,0.00010219748083470851,45.0
588,3227975506,2892906962,393755,CloudPBX,43.6319,-79.3716,15290,Allstream Corp.,43.6655,-79.4204,False,87,0.0005164712514966688,45.0
589,1217356878,3227975507,812,Rogers Communications Canada Inc.,43.7223,-79.4504,393755,CloudPBX,43.6319,-79.3716,True,221,0.0010330657359520418,44.705882352941174
590,1208101574,3227975507,6327,Shaw Communications Inc.,49.2779,-123.0908,393755,CloudPBX,43.6319,-79.3716,True,38,0.0063358910249551184,43.21052631578947
591,2486945690,3227975506,16696,iTel Networks Inc,44.25,-80.55,393755,CloudPBX,43.6319,-79.3716,True,385,0.004657976139848266,44.91688311688312
592,3227975506,1247750725,393755,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",37.751,-97.822,False,2,0.0,45.0
593,3227975506,1210475242,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.2949,-83.052,False,154,0.0012070469625311134,44.87662337662338
594,3227975506,2486945690,393755,CloudPBX,43.6319,-79.3716,16696,iTel Networks Inc,44.25,-80.55,False,231,0.0011117958786628077,44.97835497835498
595,3227975507,1210506860,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.2007,-83.0276,False,77,5.0184832703692484e-05,45.0
596,3227975506,1676738700,393755,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.5168,-80.0164,False,71,0.0003693361491409479,45.0
597,3227975507,2734343474,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.623000000000005,-79.3936,False,11,9.072009072009071e-06,45.0
598,3235838031,3227975507,1403,EBOX,45.5009,-73.5877,393755,CloudPBX,43.6319,-79.3716,True,194,0.012777132592939921,44.876288659793815
599,3227975506,3507478250,393755,CloudPBX,43.6319,-79.3716,13768,Cogeco Peer 1,43.6021,-79.5402,False,36,0.0002979748281468151,45.0
600,3227975507,1210491342,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.3167,-82.9,False,88,4.4179114579331894e-05,44.98863636363637
601,755176040,3227975506,40788,Start Communications,43.7276,-79.3148,393755,CloudPBX,43.6319,-79.3716,True,18,8.449514152936206e-06,45.0
602,2393257342,3227975507,855,Bell Canada,47.5334,-52.7595,393755,CloudPBX,43.6319,-79.3716,True,27,0.0010815915848591965,45.0
603,3227975506,3638379050,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,154,0.0007547864749123333,44.90909090909091
604,3227975507,1632556726,393755,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,False,97,0.0006601353187870827,44.43298969072165
605,3227975507,1082947184,393755,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,106,0.008899360377250974,42.783018867924525
606,1761238328,3227975506,15128,Comwave Telecom Inc.,43.8432,-79.5644,393755,CloudPBX,43.6319,-79.3716,True,28,0.0002940726519559032,44.964285714285715
607,3227975507,3346985660,393755,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,53.55,-113.5,False,28,0.04590502871781204,41.392857142857146
608,3227975507,2892490143,393755,CloudPBX,43.6319,-79.3716,25668,Cipherkey Exchange Corp.,49.2497,-123.166,False,20,0.0070044988152635655,44.3
609,3638379076,3227975507,7992,Cogeco Cable,42.9888,-82.3592,393755,CloudPBX,43.6319,-79.3716,True,335,0.00018579158101319877,44.961194029850745
610,3227975506,756118608,393755,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.1604,-119.8618,False,272,0.010274230017052787,44.39705882352941
611,3227975507,2731908580,393755,CloudPBX,43.6319,-79.3716,54527,Astute Hosting Inc.,49.2866,-123.1158,False,43,4.9785173566118806e-05,44.906976744186046
612,3227975506,1210505628,393755,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,59,2.4151483645975634e-05,45.0
